"country","region","infected","deaths","recoveries","long","lat","last_updated"
"US","Walworth, South Dakota","2","0","0","-100.0307514","45.43019636","2020-04-15 13:38:53"
"US","Walworth, Wisconsin","45","1","0","-88.54163073","42.66858202","2020-04-15 13:38:53"
"US","Wapello, Iowa","7","0","0","-92.40954728","41.03064984","2020-04-15 13:38:53"
"US","Ward, North Dakota","20","1","0","-101.5436763","48.22390169","2020-04-15 13:38:53"
"US","Ware, Georgia","64","4","0","-82.42224148","31.05449097","2020-04-15 13:38:53"
"US","Warren, Georgia","7","0","0","-82.67795848","33.41146451","2020-04-15 13:38:53"
"US","Warren, Illinois","2","0","0","-90.6147432","40.84925021","2020-04-15 13:38:53"
"US","Warren, Indiana","3","1","0","-87.35602659","40.34728141","2020-04-15 13:38:53"
"US","Warren, Iowa","15","0","0","-93.56007641","41.33559454","2020-04-15 13:38:53"
"US","Warren, Kentucky","47","0","0","-86.42672751","36.99903045","2020-04-15 13:38:53"
"US","Warren, Mississippi","14","0","0","-90.83352619","32.35810271","2020-04-15 13:38:53"
"US","Warren, Missouri","17","0","0","-91.16124662","38.76529479","2020-04-15 13:38:53"
"US","Warren, New Jersey","442","25","0","-74.99556527","40.85951833","2020-04-15 13:38:53"
"US","Warren, New York","77","0","0","-73.8433699","43.56173026","2020-04-15 13:38:53"
"US","Warren, North Carolina","3","0","0","-78.10652228","36.39728256","2020-04-15 13:38:53"
"US","Warren, Ohio","78","3","0","-84.16557457","39.42581994","2020-04-15 13:38:53"
"US","Warren, Pennsylvania","1","0","0","-79.26969577","41.81304978","2020-04-15 13:38:53"
"US","Warren, Tennessee","4","0","0","-85.77969117","35.6728299","2020-04-15 13:38:53"
"US","Warren, Virginia","19","0","0","-78.20280433","38.90847745","2020-04-15 13:38:53"
"US","Warrick, Indiana","39","2","0","-87.2716085","38.08922676","2020-04-15 13:38:53"
"US","Wasatch, Utah","102","0","0","-111.1691419","40.33110236","2020-04-15 13:38:53"
"US","Wasco, Oregon","10","0","0","-121.1670954","45.16292781","2020-04-15 13:38:53"
"US","Waseca, Minnesota","3","0","0","-93.58720034","44.02211116","2020-04-15 13:38:53"
"US","Washakie, Wyoming","5","0","0","-107.68018700000002","43.90451606","2020-04-15 13:38:53"
"US","Washington, Alabama","12","1","0","-88.20689944","31.4092794","2020-04-15 13:38:53"
"US","Washington, Arkansas","43","0","0","-94.21800746","35.976844","2020-04-15 13:38:53"
"US","Washington, Colorado","5","0","0","-103.202587","39.97015535","2020-04-15 13:38:53"
"US","Washington, Florida","5","0","0","-85.66002461","30.61359259","2020-04-15 13:38:53"
"US","Washington, Georgia","22","0","0","-82.79357039","32.96711864","2020-04-15 13:38:53"
"US","Washington, Idaho","1","0","0","-116.7847688","44.45275475","2020-04-15 13:38:53"
"US","Washington, Illinois","2","0","0","-89.40982703","38.35309213","2020-04-15 13:38:53"
"US","Washington, Indiana","26","0","0","-86.1049363","38.60219804","2020-04-15 13:38:53"
"US","Washington, Iowa","95","4","0","-91.71725711","41.33577126","2020-04-15 13:38:53"
"US","Washington, Kentucky","3","0","0","-85.17407732","37.75599461","2020-04-15 13:38:53"
"US","Washington, Louisiana","162","9","0","-90.03866652","30.85288548","2020-04-15 13:38:53"
"US","Washington, Maine","1","0","0","-67.62813524","45.01607142","2020-04-15 13:38:53"
"US","Washington, Maryland","96","1","0","-77.82002295","39.60835778","2020-04-15 13:38:53"
"US","Washington, Minnesota","84","3","0","-92.88429635","45.03864533","2020-04-15 13:38:53"
"US","Washington, Mississippi","57","2","0","-90.94196237","33.28392041","2020-04-15 13:38:53"
"US","Washington, Missouri","1","0","0","-90.87948158","37.96130078","2020-04-15 13:38:53"
"US","Washington, Nebraska","20","0","0","-96.22019892","41.52815707","2020-04-15 13:38:53"
"US","Washington, New York","40","1","0","-73.43043448","43.31153794","2020-04-15 13:38:53"
"US","Washington, North Carolina","18","2","0","-76.57299037","35.83810081","2020-04-15 13:38:53"
"US","Washington, Ohio","44","2","0","-81.49121382","39.45690571","2020-04-15 13:38:53"
"US","Washington, Oklahoma","118","3","0","-95.90514104","36.71380786","2020-04-15 13:38:53"
"US","Washington, Oregon","365","7","0","-123.0955257","45.55972701","2020-04-15 13:38:53"
"US","Washington, Pennsylvania","70","1","0","-80.24582867","40.19208869","2020-04-15 13:38:53"
"US","Washington, Rhode Island","140","0","0","-71.61435303","41.45961631","2020-04-15 13:38:53"
"US","Washington, Tennessee","44","0","0","-82.49454720000001","36.29472368","2020-04-15 13:38:53"
"US","Washington, Texas","37","2","0","-96.40946246","30.21498498","2020-04-15 13:38:53"
"US","Washington, Utah","45","1","0","-113.4776","37.3225","2020-04-15 13:38:53"
"US","Washington, Vermont","29","0","0","-72.61604978","44.27343241","2020-04-15 13:38:53"
"US","Washington, Virginia","28","0","0","-81.95666289","36.72341572","2020-04-15 13:38:53"
"US","Washington, Wisconsin","73","3","0","-88.22974712","43.36863664","2020-04-15 13:38:53"
"US","Washoe, Nevada","532","12","0","-119.6631594","40.66562265","2020-04-15 13:38:53"
"US","Washtenaw, Michigan","772","21","0","-83.83853204","42.253105","2020-04-15 13:38:53"
"US","Watauga, North Carolina","8","0","0","-81.70033724","36.23103603","2020-04-15 13:38:53"
"US","Watonwan, Minnesota","4","0","0","-94.61413846","43.97823903","2020-04-15 13:38:53"
"US","Waukesha, Wisconsin","224","9","0","-88.30431188","43.01833055","2020-04-15 13:38:53"
"US","Waupaca, Wisconsin","4","1","0","-88.96534501","44.47068056","2020-04-15 13:38:53"
"US","Waushara, Wisconsin","2","0","0","-89.24317107","44.11324419","2020-04-15 13:38:53"
"US","Wayne, Georgia","6","0","0","-81.91894878","31.5521809","2020-04-15 13:38:53"
"US","Wayne, Indiana","19","1","0","-85.01044989","39.8633444","2020-04-15 13:38:53"
"US","Wayne, Kentucky","4","0","0","-84.8251971","36.80310688","2020-04-15 13:38:53"
"US","Wayne, Michigan","12209","820","0","-83.37861099999998","42.278056","2020-04-15 13:38:53"
"US","Wayne, Mississippi","9","0","0","-88.69573913","31.64135687","2020-04-15 13:38:53"
"US","Wayne, Nebraska","1","0","0","-97.11926964","42.20934475","2020-04-15 13:38:53"
"US","Wayne, New York","48","0","0","-77.02976528","43.15494365","2020-04-15 13:38:53"
"US","Wayne, North Carolina","78","2","0","-78.00027268","35.36438125","2020-04-15 13:38:53"
"US","Wayne, Ohio","54","5","0","-81.88844833","40.82925852","2020-04-15 13:38:53"
"US","Wayne, Pennsylvania","70","1","0","-75.29956506","41.64938475","2020-04-15 13:38:53"
"US","Wayne, Tennessee","2","0","0","-87.78644456","35.23868267","2020-04-15 13:38:53"
"US","Wayne, West Virginia","19","0","0","-82.42287994","38.14901357","2020-04-15 13:38:53"
"US","Waynesboro, Virginia","6","0","0","-78.90293905","38.06451466","2020-04-15 13:38:53"
"US","Weakley, Tennessee","6","0","0","-88.71990865","36.29896232","2020-04-15 13:38:53"
"US","Webb, Texas","206","8","0","-99.33237355","27.7610369","2020-04-15 13:38:53"
"US","Weber, Utah","105","1","0","-111.9145117","41.27116049","2020-04-15 13:38:53"
"US","Webster, Georgia","3","0","0","-84.54742852","32.04066113","2020-04-15 13:38:53"
"US","Webster, Iowa","2","0","0","-94.17987389","42.42853483","2020-04-15 13:38:53"
"US","Webster, Kentucky","7","0","0","-87.67989953","37.52168356","2020-04-15 13:38:53"
"US","Webster, Louisiana","65","2","0","-93.33121835","32.70847669","2020-04-15 13:38:53"
"US","Webster, Mississippi","14","1","0","-89.28392912","33.61300486","2020-04-15 13:38:53"
"US","Webster, Missouri","5","0","0","-92.876329","37.2813734","2020-04-15 13:38:53"
"US","Webster, Nebraska","1","0","0","-98.50019851","40.17642643","2020-04-15 13:38:53"
"US","Weld, Colorado","858","55","0","-104.3929621","40.55499405","2020-04-15 13:38:53"
"US","Wells, Indiana","4","0","0","-85.22132966","40.72934187","2020-04-15 13:38:53"
"US","West Baton Rouge, Louisiana","76","9","0","-91.30989571","30.46058217","2020-04-15 13:38:53"
"US","West Carroll, Louisiana","4","0","0","-91.461201","32.78550125","2020-04-15 13:38:53"
"US","West Feliciana, Louisiana","46","0","0","-91.4148538","30.87882871","2020-04-15 13:38:53"
"US","Westchester, New York","20191","596","0","-73.75741653","41.16278376","2020-04-15 13:38:53"
"US","Westmoreland, Pennsylvania","231","6","0","-79.46615476","40.31377979999999","2020-04-15 13:38:53"
"US","Westmoreland, Virginia","8","0","0","-76.80213247","38.11021557","2020-04-15 13:38:53"
"US","Wetzel, West Virginia","3","0","0","-80.64016540000001","39.6065771","2020-04-15 13:38:53"
"US","Wexford, Michigan","7","1","0","-85.57712739","44.33853602","2020-04-15 13:38:53"
"US","Wharton, Texas","28","0","0","-96.22319248","29.27765923","2020-04-15 13:38:53"
"US","Whatcom, Washington","264","23","0","-121.7490018","48.82227976","2020-04-15 13:38:53"
"US","Wheeler, Georgia","3","0","0","-82.72574721","32.12009104","2020-04-15 13:38:53"
"US","White, Arkansas","28","0","0","-91.74908296","35.25688493","2020-04-15 13:38:53"
"US","White, Georgia","14","0","0","-83.74905525","34.64624278","2020-04-15 13:38:53"
"US","White, Indiana","5","0","0","-86.86492015","40.74911165","2020-04-15 13:38:53"
"US","White, Tennessee","4","0","0","-85.45591799","35.92929884","2020-04-15 13:38:53"
"US","White Pine, Nevada","3","0","0","-114.899966","39.44157041","2020-04-15 13:38:53"
"US","Whiteside, Illinois","30","2","0","-89.91556058","41.75509713","2020-04-15 13:38:53"
"US","Whitfield, Georgia","29","3","0","-84.96093476","34.80987459","2020-04-15 13:38:53"
"US","Whitley, Indiana","14","1","0","-85.50791236","41.13863784","2020-04-15 13:38:53"
"US","Whitley, Kentucky","5","0","0","-84.14541217","36.75700531","2020-04-15 13:38:53"
"US","Whitman, Washington","12","0","0","-117.5241763","46.90022523","2020-04-15 13:38:53"
"US","Wichita, Texas","56","0","0","-98.7041034","33.98842886","2020-04-15 13:38:53"
"US","Wicomico, Maryland","63","1","0","-75.62705831","38.37301947","2020-04-15 13:38:53"
"US","Wilbarger, Texas","1","0","0","-99.24178437","34.07945812","2020-04-15 13:38:53"
"US","Wilcox, Alabama","31","0","0","-87.30891118","31.98773215","2020-04-15 13:38:53"
"US","Wilcox, Georgia","28","0","0","-83.43438555","31.97496928","2020-04-15 13:38:53"
"US","Wilkes, Georgia","8","0","0","-82.74286107","33.78290391","2020-04-15 13:38:53"
"US","Wilkes, North Carolina","4","1","0","-81.16232895","36.2084135","2020-04-15 13:38:53"
"US","Wilkin, Minnesota","7","2","0","-96.4684375","46.35721532","2020-04-15 13:38:53"
"US","Wilkinson, Georgia","12","1","0","-83.17140684","32.80291082","2020-04-15 13:38:53"
"US","Wilkinson, Mississippi","49","3","0","-91.31018819","31.16078225","2020-04-15 13:38:53"
"US","Will, Illinois","1350","77","0","-87.97862712","41.44619267","2020-04-15 13:38:53"
"US","Willacy, Texas","5","1","0","-97.61535848","26.47411727","2020-04-15 13:38:53"
"US","Williams, North Dakota","8","0","0","-103.4793387","48.34522353","2020-04-15 13:38:53"
"US","Williams, Ohio","3","0","0","-84.58429552","41.56052014","2020-04-15 13:38:53"
"US","Williamsburg, South Carolina","16","0","0","-79.72767442","33.62190129","2020-04-15 13:38:53"
"US","Williamsburg, Virginia","20","1","0","-76.70905141","37.28131268","2020-04-15 13:38:53"
"US","Williamson, Illinois","10","0","0","-88.92994027","37.73033511","2020-04-15 13:38:53"
"US","Williamson, Tennessee","322","5","0","-86.89281867","35.89099229","2020-04-15 13:38:53"
"US","Williamson, Texas","119","4","0","-97.6004854","30.64655664","2020-04-15 13:38:53"
"US","Wilson, North Carolina","74","3","0","-77.917978","35.70625477","2020-04-15 13:38:53"
"US","Wilson, Tennessee","145","1","0","-86.29775884","36.15496772","2020-04-15 13:38:53"
"US","Wilson, Texas","11","0","0","-98.08693082","29.1732598","2020-04-15 13:38:53"
"US","Winchester, Virginia","20","0","0","-78.17325058","39.17054517","2020-04-15 13:38:53"
"US","Windham, Connecticut","87","1","0","-71.98182316","41.82972709","2020-04-15 13:38:53"
"US","Windham, Vermont","57","1","0","-72.71268875","42.986982","2020-04-15 13:38:53"
"US","Windsor, Vermont","27","2","0","-72.58595157","43.58010937","2020-04-15 13:38:53"
"US","Winkler, Texas","1","0","0","-103.0485163","31.85008651","2020-04-15 13:38:53"
"US","Winn, Louisiana","12","2","0","-92.63789413","31.94449367","2020-04-15 13:38:53"
"US","Winnebago, Illinois","101","4","0","-89.16085327","42.33641854","2020-04-15 13:38:53"
"US","Winnebago, Iowa","2","0","0","-93.73407298","43.37751174","2020-04-15 13:38:53"
"US","Winnebago, Wisconsin","29","1","0","-88.64477096","44.06886922","2020-04-15 13:38:53"
"US","Winneshiek, Iowa","5","0","0","-91.84422722","43.29094334","2020-04-15 13:38:53"
"US","Winona, Minnesota","30","6","0","-91.78081305","43.98772283","2020-04-15 13:38:53"
"US","Winston, Alabama","4","0","0","-87.37325922","34.15030532","2020-04-15 13:38:53"
"US","Winston, Mississippi","20","0","0","-89.03391385","33.08747908","2020-04-15 13:38:53"
"US","Wirt, West Virginia","2","0","0","-81.37473928","39.02775007","2020-04-15 13:38:53"
"US","Wise, Texas","5","0","0","-97.65460265","33.21570665","2020-04-15 13:38:53"
"US","Wise, Virginia","14","0","0","-82.62410519","36.9746148","2020-04-15 13:38:53"
"US","Wood, Ohio","61","4","0","-83.62285108","41.36224827","2020-04-15 13:38:53"
"US","Wood, Texas","6","0","0","-95.38236368","32.78722382","2020-04-15 13:38:53"
"US","Wood, West Virginia","21","0","0","-81.5162836","39.20967886","2020-04-15 13:38:53"
"US","Wood, Wisconsin","2","0","0","-90.04158336","44.45537896","2020-04-15 13:38:53"
"US","Woodbury, Iowa","20","0","0","-96.0459439","42.38979414","2020-04-15 13:38:53"
"US","Woodford, Illinois","10","0","0","-89.20973757","40.78579374","2020-04-15 13:38:53"
"US","Woodford, Kentucky","16","0","0","-84.7417556","38.04178222","2020-04-15 13:38:53"
"US","Woodruff, Arkansas","1","0","0","-91.2439489","35.18902527","2020-04-15 13:38:53"
"US","Woodson, Kansas","3","0","0","-95.74006277","37.8865336","2020-04-15 13:38:53"
"US","Woodward, Oklahoma","1","0","0","-99.26283045","36.42316318","2020-04-15 13:38:53"
"US","Worcester, Maryland","21","0","0","-75.33200012","38.21274277","2020-04-15 13:38:53"
"US","Worcester, Massachusetts","2246","49","0","-71.90493363","42.35026951","2020-04-15 13:38:53"
"US","Worth, Georgia","99","4","0","-83.85090513","31.55162306","2020-04-15 13:38:53"
"US","Worth, Iowa","1","0","0","-93.26087602","43.37750768","2020-04-15 13:38:53"
"US","Worth, Missouri","1","0","0","-94.42328751","40.47945588","2020-04-15 13:38:53"
"US","Wright, Iowa","1","0","0","-93.73515113","42.73305373","2020-04-15 13:38:53"
"US","Wright, Minnesota","19","1","0","-93.96234781","45.17297924","2020-04-15 13:38:53"
"US","Wright, Missouri","9","0","0","-92.46914488","37.27029221","2020-04-15 13:38:53"
"US","Wyandot, Ohio","13","2","0","-83.30734173","40.84339621","2020-04-15 13:38:53"
"US","Wyandotte, Kansas","345","30","0","-94.76378225","39.11727348","2020-04-15 13:38:53"
"US","Wyoming, New York","32","1","0","-78.22199579","42.70145109","2020-04-15 13:38:53"
"US","Wyoming, Pennsylvania","11","0","0","-76.01074915","41.51955538","2020-04-15 13:38:53"
"US","Wyoming, West Virginia","1","0","0","-81.54511071","37.612327","2020-04-15 13:38:53"
"US","Wythe, Virginia","7","0","0","-81.07834059","36.91582035","2020-04-15 13:38:53"
"US","Yadkin, North Carolina","14","1","0","-80.66239436","36.16222629","2020-04-15 13:38:53"
"US","Yakima, Washington","614","25","0","-120.7380126","46.45738486","2020-04-15 13:38:53"
"US","Yalobusha, Mississippi","14","0","0","-89.70762049999998","34.02824175","2020-04-15 13:38:53"
"US","Yamhill, Oregon","32","6","0","-123.3086963","45.23330449","2020-04-15 13:38:53"
"US","Yankton, South Dakota","22","0","0","-97.39467635","43.00924485","2020-04-15 13:38:53"
"US","Yates, New York","6","0","0","-77.10369919","42.63505484","2020-04-15 13:38:53"
"US","Yavapai, Arizona","70","1","0","-112.5538588","34.59933926","2020-04-15 13:38:53"
"US","Yazoo, Mississippi","64","1","0","-90.39656148","32.77890365","2020-04-15 13:38:53"
"US","Yell, Arkansas","1","0","0","-93.41171338","35.00292371","2020-04-15 13:38:53"
"US","Yellow Medicine, Minnesota","3","0","0","-95.86842453","44.71710183","2020-04-15 13:38:53"
"US","Yellowstone, Montana","63","0","0","-108.2691486","45.93955949","2020-04-15 13:38:53"
"US","Yolo, California","101","4","0","-121.9018288","38.68278902","2020-04-15 13:38:53"
"US","York, Maine","152","4","0","-70.71052375","43.47808377","2020-04-15 13:38:53"
"US","York, Nebraska","4","0","0","-97.59710186","40.87272618","2020-04-15 13:38:53"
"US","York, Pennsylvania","371","3","0","-76.73040131","39.9210089","2020-04-15 13:38:53"
"US","York, South Carolina","138","3","0","-81.18085944","34.97281497","2020-04-15 13:38:53"
"US","York, Virginia","35","1","0","-76.54412815","37.24374789","2020-04-15 13:38:53"
"US","Young, Texas","3","0","0","-98.68790885","33.17659707","2020-04-15 13:38:53"
"US","Yuba, California","15","1","0","-121.3535644","39.26255932","2020-04-15 13:38:53"
"US","Yukon-Koyukuk, Alaska","1","0","0","-151.3907387","65.50815459","2020-04-15 13:38:53"
"US","Yuma, Arizona","20","0","0","-113.90666740000002","32.76895712","2020-04-15 13:38:53"
"US","Yuma, Colorado","2","0","0","-102.4258673","40.00346839","2020-04-15 13:38:53"
"US","Zapata, Texas","3","0","0","-99.16987152","27.00156391","2020-04-15 13:38:53"
"Canada","Alberta","1870","48","0","-116.5765","53.9333","2020-04-15 13:38:53"
"Australia","Australian Capital Territory","103","2","72","149.0124","-35.4735","2020-04-15 13:38:53"
"Canada","British Columbia","1490","69","0","-127.6476","53.7267","2020-04-15 13:38:53"
"US","Diamond Princess","49","0","0","","","2020-04-15 13:38:53"
"Canada","Grand Princess","13","0","0","","","2020-04-15 13:38:53"
"US","Grand Princess","103","0","0","","","2020-04-15 13:38:53"
"US","Guam","133","5","0","144.7937","13.4443","2020-04-15 13:38:53"
"Canada","Manitoba","246","4","0","-98.8139","53.7609","2020-04-15 13:38:53"
"Canada","New Brunswick","116","0","0","-66.4619","46.5653","2020-04-15 13:38:53"
"Australia","New South Wales","2870","25","4","151.2093","-33.8688","2020-04-15 13:38:53"
"Canada","Newfoundland and Labrador","244","3","0","-57.6604","53.1355","2020-04-15 13:38:53"
"US","Northern Mariana Islands","6","1","0","145.6739","15.0979","2020-04-15 13:38:53"
"Australia","Northern Territory","28","0","6","130.8456","-12.4634","2020-04-15 13:38:53"
